idx	date	temperature	humidity
2748	2015-10-11 15:24:53	23.6248	52.4901
2749	2015-10-11 15:39:53	23.5432	52.493
2750	2015-10-11 15:54:53	23.4882	52.5856
2751	2015-10-11 16:09:53	23.4488	52.5866
2752	2015-10-11 16:24:53	23.4454	52.5739
2753	2015-10-11 16:39:53	23.4011	52.627
2754	2015-10-11 16:54:53	23.4912	52.6491
2755	2015-10-11 17:09:53	23.573	52.7084
2756	2015-10-11 17:24:53	23.5653	52.6221
2757	2015-10-11 17:39:53	23.4934	52.5283
2758	2015-10-11 17:54:53	23.515	52.4511
2759	2015-10-11 18:09:53	23.4579	52.5214
2760	2015-10-11 18:24:53	23.4179	52.4542
2761	2015-10-11 18:39:53	23.4473	52.4721
2762	2015-10-11 18:54:53	23.3901	52.5269
2763	2015-10-11 19:09:53	23.395	52.6095
2764	2015-10-11 19:24:53	23.3757	52.6806
2765	2015-10-11 19:39:53	23.281	52.6134
2766	2015-10-11 19:54:53	23.2157	52.5195
2767	2015-10-11 20:09:53	23.2521	52.4426
2768	2015-10-11 20:24:53	23.3297	52.4165
2769	2015-10-11 20:39:53	23.2703	52.5119
2770	2015-10-11 20:54:53	23.19	52.4428
2771	2015-10-11 21:09:53	23.1056	52.4756
2772	2015-10-11 21:24:53	23.0605	52.5406
2773	2015-10-11 21:39:53	22.9678	52.4648
2774	2015-10-11 21:54:53	22.9917	52.5078
2775	2015-10-11 22:09:53	22.8987	52.5555
2776	2015-10-11 22:24:53	22.8688	52.586
2777	2015-10-11 22:39:53	22.8809	52.6504
2778	2015-10-11 22:54:53	22.9603	52.7062
2779	2015-10-11 23:09:53	22.9526	52.6455
2780	2015-10-11 23:24:53	22.8527	52.6176
2781	2015-10-11 23:39:53	22.9264	52.5993
2782	2015-10-11 23:54:53	22.9131	52.5696
2783	2015-10-12 00:09:53	22.8991	52.5005
2784	2015-10-12 00:24:53	22.8627	52.4528
2785	2015-10-12 00:39:53	22.8292	52.4215
2786	2015-10-12 00:54:53	22.912	52.4184
2787	2015-10-12 01:09:53	22.8306	52.3311
2788	2015-10-12 01:24:53	22.9235	52.374
2789	2015-10-12 01:39:53	22.9427	52.3567
2790	2015-10-12 01:54:53	22.9039	52.3276
2791	2015-10-12 02:09:53	22.9063	52.2391
2792	2015-10-12 02:24:53	22.9731	52.1943
2793	2015-10-12 02:39:53	22.8895	52.1343
2794	2015-10-12 02:54:53	22.8329	52.1505
2795	2015-10-12 03:09:53	22.7486	52.18
2796	2015-10-12 03:24:53	22.7414	52.1269
2797	2015-10-12 03:39:53	22.6515	52.1692
2798	2015-10-12 03:54:53	22.5655	52.2193
2799	2015-10-12 04:09:53	22.6008	52.1751
2800	2015-10-12 04:24:53	22.6119	52.2357
2801	2015-10-12 04:39:53	22.6636	52.2687
2802	2015-10-12 04:54:53	22.6222	52.1727
2803	2015-10-12 05:09:53	22.5681	52.2391
2804	2015-10-12 05:24:53	22.5495	52.1579
2805	2015-10-12 05:39:53	22.4745	52.1471
2806	2015-10-12 05:54:53	22.4039	52.0551
2807	2015-10-12 06:09:53	22.3493	52.0202
2808	2015-10-12 06:24:53	22.2835	51.9928
2809	2015-10-12 06:39:53	22.3195	52.0057
2810	2015-10-12 06:54:53	22.2629	51.9423
2811	2015-10-12 07:09:53	22.2953	51.9315
2812	2015-10-12 07:24:53	22.3106	52.0198
2813	2015-10-12 07:39:53	22.3592	52.0731
2814	2015-10-12 07:54:53	22.2764	51.9998
2815	2015-10-12 08:09:53	22.3465	52.0308
2816	2015-10-12 08:24:53	22.3683	52.0779
2817	2015-10-12 08:39:53	22.408	51.9789
2818	2015-10-12 08:54:53	22.4431	52.0663
2819	2015-10-12 09:09:53	22.3497	52.0663
2820	2015-10-12 09:24:53	22.251	52.0356
2821	2015-10-12 09:39:53	22.1703	52.0707
2822	2015-10-12 09:54:53	22.2662	52.072
2823	2015-10-12 10:09:53	22.335	52.0654
2824	2015-10-12 10:24:53	22.3847	51.9835
2825	2015-10-12 10:39:53	22.4634	51.8992
2826	2015-10-12 10:54:53	22.452	51.9779
2827	2015-10-12 11:09:53	22.5416	51.9927
2828	2015-10-12 11:24:53	22.5711	52.0785
2829	2015-10-12 11:39:53	22.6626	51.987
2830	2015-10-12 11:54:53	22.5838	51.9099
2831	2015-10-12 12:09:53	22.5925	51.888
2832	2015-10-12 12:24:53	22.4999	51.8784
2833	2015-10-12 12:39:53	22.5737	51.9137
2834	2015-10-12 12:54:53	22.5278	51.8271
2835	2015-10-12 13:09:53	22.5067	51.7285
2836	2015-10-12 13:24:53	22.4352	51.6596
2837	2015-10-12 13:39:53	22.3408	51.5846
2838	2015-10-12 13:54:53	22.3427	51.6365
2839	2015-10-12 14:09:53	22.4215	51.634
2840	2015-10-12 14:24:53	22.468	51.7204
2841	2015-10-12 14:39:53	22.4686	51.706
2842	2015-10-12 14:54:53	22.4427	51.6817
2843	2015-10-12 15:09:53	22.4448	51.648
2844	2015-10-12 15:24:53	22.4182	51.569
2845	2015-10-12 15:39:53	22.487	51.493
2846	2015-10-12 15:54:53	22.4116	51.4742
2847	2015-10-12 16:09:53	22.3772	51.4305
2848	2015-10-12 16:24:53	22.3526	51.5135
2849	2015-10-12 16:39:53	22.378	51.4656
2850	2015-10-12 16:54:53	22.3043	51.4301
2851	2015-10-12 17:09:53	22.3107	51.401
2852	2015-10-12 17:24:53	22.2522	51.3931
2853	2015-10-12 17:39:53	22.3432	51.47
2854	2015-10-12 17:54:53	22.3079	51.4483
2855	2015-10-12 18:09:53	22.2915	51.5477
2856	2015-10-12 18:24:53	22.3193	51.6119
2857	2015-10-12 18:39:53	22.3599	51.6064
2858	2015-10-12 18:54:53	22.2909	51.6957
2859	2015-10-12 19:09:53	22.238	51.7745
2860	2015-10-12 19:24:53	22.3193	51.8546
2861	2015-10-12 19:39:53	22.3365	51.8664
2862	2015-10-12 19:54:53	22.3797	51.8759
2863	2015-10-12 20:09:53	22.476	51.8289
2864	2015-10-12 20:24:53	22.5688	51.8767
2865	2015-10-12 20:39:53	22.5331	51.9735
2866	2015-10-12 20:54:53	22.4976	51.9277
2867	2015-10-12 21:09:53	22.5589	52.0047
2868	2015-10-12 21:24:53	22.6531	52.104
2869	2015-10-12 21:39:53	22.6315	52.1931
2870	2015-10-12 21:54:53	22.5471	52.2243
2871	2015-10-12 22:09:53	22.6421	52.2771
2872	2015-10-12 22:24:53	22.7354	52.2245
2873	2015-10-12 22:39:53	22.745	52.2117
2874	2015-10-12 22:54:53	22.6661	52.2253
2875	2015-10-12 23:09:53	22.7377	52.1265
2876	2015-10-12 23:24:53	22.8332	52.1755
2877	2015-10-12 23:39:53	22.85	52.1421
2878	2015-10-12 23:54:53	22.8973	52.0895
2879	2015-10-13 00:09:53	22.9002	52.0741
2880	2015-10-13 00:24:53	22.9128	52.0883
