date	idx	vcc	humidity	temperature
2015-09-21 08:28:25	121	3.04	50.5882	27.1
2015-09-21 08:28:36	122	3.03	50.5882	27.2
2015-09-21 08:28:46	123	3.03	50.5882	27.1
2015-09-21 08:28:56	124	3.03	50.5882	27.2
2015-09-21 08:29:06	125	3.03	51.3726	27.1
2015-09-21 08:29:17	126	3.03	50.9804	27.2
2015-09-21 08:29:27	127	3.03	50.5882	27.1
2015-09-21 08:29:37	128	3.03	50.5882	27.1
2015-09-21 08:29:47	129	3.04	50.5882	27.1
2015-09-21 08:29:58	130	3.04	50.5882	27.1
2015-09-21 08:30:08	131	3.04	50.5882	27.2
2015-09-21 08:30:18	132	3.04	50.5882	27.1
2015-09-21 08:30:28	133	3.04	50.5882	27.1
2015-09-21 08:30:39	134	3.03	50.5882	27.1
2015-09-21 08:30:49	135	3.03	50.5882	27.2
2015-09-21 08:30:59	136	3.03	50.5882	27.2
2015-09-21 08:31:09	137	3.03	50.5882	27.2
2015-09-21 08:31:20	138	3.03	50.5882	27.2
2015-09-21 08:31:30	139	3.03	50.5882	27.2
2015-09-21 08:31:40	140	3.03	50.5882	27.2
2015-09-21 08:31:50	141	3.03	50.5882	27.2
2015-09-21 08:32:01	142	3.03	50.9804	27.2
2015-09-21 08:32:11	143	3.03	50.5882	27.2
2015-09-21 08:32:21	144	3.03	50.5882	27.2
2015-09-21 08:32:31	145	3.03	50.5882	27.2
2015-09-21 08:32:42	146	3.03	50.9804	27.2
2015-09-21 08:32:52	147	3.03	50.5882	27.2
2015-09-21 08:33:02	148	3.03	50.5882	27.2
2015-09-21 08:33:12	149	3.03	50.1961	27.2
2015-09-21 08:33:23	150	3.03	50.5882	27.2
2015-09-21 08:33:33	151	3.03	50.5882	27.2
2015-09-21 08:33:43	152	3.03	50.5882	27.2
2015-09-21 08:33:53	153	3.03	50.5882	27.2
2015-09-21 08:34:04	154	3.03	50.5882	27.2
2015-09-21 08:34:14	155	3.03	50.5882	27.3
2015-09-21 08:34:24	156	3.03	50.5882	27.2
2015-09-21 08:34:34	157	3.04	50.5882	27.2
2015-09-21 08:34:45	158	3.03	50.9804	27.2
2015-09-21 08:34:55	159	3.03	50.5882	27.2
2015-09-21 08:35:05	160	3.03	50.5882	27.2
2015-09-21 08:35:15	161	3.03	51.3726	27.2
2015-09-21 08:35:26	162	3.03	50.5882	27.2
2015-09-21 08:35:36	163	3.03	50.5882	27.2
2015-09-21 08:35:46	164	3.03	50.5882	27.2
2015-09-21 08:35:56	165	3.03	50.5882	27.2
2015-09-21 08:36:07	166	3.03	50.5882	27.2
2015-09-21 08:36:17	167	3.03	50.5882	27.3
2015-09-21 08:36:27	168	3.03	50.5882	27.2
2015-09-21 08:36:37	169	3.03	50.5882	27.3
2015-09-21 08:36:48	170	3.03	50.9804	27.2
2015-09-21 08:36:58	171	3.03	50.5882	27.2
2015-09-21 08:37:08	172	3.03	50.5882	27.2
2015-09-21 08:37:18	173	3.03	50.5882	27.2
2015-09-21 08:37:29	174	3.03	50.5882	27.2
2015-09-21 08:37:39	175	3.03	50.5882	27.2
2015-09-21 08:37:49	176	3.03	50.5882	27.2
2015-09-21 08:37:59	177	3.03	50.5882	27.3
2015-09-21 08:38:10	178	3.03	50.5882	27.2
2015-09-21 08:38:20	179	3.03	50.5882	27.2
2015-09-21 08:38:30	180	3.03	50.5882	27.3
2015-09-21 08:38:40	181	3.03	50.5882	27.3
2015-09-21 08:38:51	182	3.03	52.1569	27.3
2015-09-21 08:39:01	183	3.04	50.9804	27.3
2015-09-21 08:39:11	184	3.03	50.9804	27.3
2015-09-21 08:39:21	185	3.04	51.7647	27.2
2015-09-21 08:39:32	186	3.03	51.3726	27.3
2015-09-21 08:39:42	187	3.03	50.9804	27.3
2015-09-21 08:39:52	188	3.03	51.3726	27.3
2015-09-21 08:40:02	189	3.03	50.9804	27.3
2015-09-21 08:40:13	190	3.04	50.5882	27.3
2015-09-21 08:40:23	191	3.03	50.5882	27.3
2015-09-21 08:40:33	192	3.03	50.5882	27.3
2015-09-21 08:40:43	193	3.03	50.5882	27.3
2015-09-21 08:40:54	194	3.03	50.5882	27.3
2015-09-21 08:41:04	195	3.03	50.5882	27.3
2015-09-21 08:41:14	196	3.03	50.5882	27.3
2015-09-21 08:41:24	197	3.03	50.5882	27.3
2015-09-21 08:41:35	198	3.03	50.5882	27.3
2015-09-21 08:41:45	199	3.04	50.5882	27.3
2015-09-21 08:41:55	200	3.03	50.5882	27.3
2015-09-21 08:42:05	201	3.03	50.5882	27.3
2015-09-21 08:42:16	202	3.03	50.9804	27.3
2015-09-21 08:42:26	203	3.03	50.9804	27.3
2015-09-21 08:42:36	204	3.03	50.5882	27.3
2015-09-21 08:42:46	205	3.03	50.5882	27.3
2015-09-21 08:42:57	206	3.03	50.5882	27.3
2015-09-21 08:43:07	207	3.03	50.1961	27.3
2015-09-21 08:43:17	208	3.03	50.5882	27.3
2015-09-21 08:43:27	209	3.03	50.1961	27.3
2015-09-21 08:43:38	210	3.04	50.1961	27.3
2015-09-21 08:43:48	211	3.04	50.1961	27.3
2015-09-21 08:43:58	212	3.03	50.1961	27.2
2015-09-21 08:44:08	213	3.03	50.5882	27.2
2015-09-21 08:44:19	214	3.03	50.1961	27.2
2015-09-21 08:44:29	215	3.03	50.1961	27.2
2015-09-21 08:44:39	216	3.04	50.1961	27.2
2015-09-21 08:44:49	217	3.03	50.1961	27.1
2015-09-21 08:45:00	218	3.03	50.1961	27.1
2015-09-21 08:45:10	219	3.03	50.1961	27.1
2015-09-21 08:45:20	220	3.03	50.1961	27.1
2015-09-21 08:45:30	221	3.03	50.5882	27
2015-09-21 08:45:41	222	3.03	50.1961	27
2015-09-21 08:45:51	223	3.03	50.5882	27
2015-09-21 08:46:01	224	3.03	51.7647	27
2015-09-21 08:46:11	225	3.03	51.3726	27
2015-09-21 08:46:22	226	3.03	50.9804	27
2015-09-21 08:46:32	227	3.03	50.9804	27
2015-09-21 08:46:42	228	3.04	50.9804	27
2015-09-21 08:46:52	229	3.03	50.9804	27
2015-09-21 08:47:03	230	3.03	51.7647	27
2015-09-21 08:47:13	231	3.03	51.7647	27.1
2015-09-21 08:47:23	232	3.03	51.3726	27
2015-09-21 08:47:33	233	3.03	51.3726	27
2015-09-21 08:47:43	234	3.03	52.1569	27.1
2015-09-21 08:47:54	235	3.03	52.1569	27
2015-09-21 08:48:04	236	3.03	51.7647	27
2015-09-21 08:48:14	237	3.03	51.3726	27
2015-09-21 08:48:24	238	3.03	51.3726	27
2015-09-21 08:48:35	239	3.03	50.9804	27
2015-09-21 08:48:45	240	3.03	50.9804	27
2015-09-21 08:48:55	241	3.03	50.9804	27
2015-09-21 08:49:05	242	3.03	50.1961	26.9
2015-09-21 08:49:16	243	3.03	50.1961	26.9
2015-09-21 08:49:26	244	3.03	50.5882	27
2015-09-21 08:49:36	245	3.03	50.1961	26.9
2015-09-21 08:49:46	246	3.03	50.1961	26.9
2015-09-21 08:49:57	247	3.03	50.1961	26.9
2015-09-21 08:50:07	248	3.03	49.8039	26.9
2015-09-21 08:50:17	249	3.03	50.1961	26.9
2015-09-21 08:50:27	250	3.03	50.9804	27
2015-09-21 08:50:38	251	3.03	50.9804	27
2015-09-21 08:50:48	252	3.03	50.1961	26.9
2015-09-21 08:50:58	253	3.03	50.5882	27
2015-09-21 08:51:08	254	3.03	50.9804	27
2015-09-21 08:51:19	255	3.03	50.9804	27
2015-09-21 08:51:29	0	3.03	51.7647	27
2015-09-21 08:51:39	1	3.03	51.3726	27
2015-09-21 08:51:49	2	3.03	51.3726	27
2015-09-21 08:52:00	3	3.03	50.9804	27
2015-09-21 08:52:10	4	3.03	50.9804	27
2015-09-21 08:52:20	5	3.03	50.5882	27
2015-09-21 08:52:30	6	3.03	50.9804	27
2015-09-21 08:52:41	7	3.03	50.9804	27
2015-09-21 08:52:51	8	3.03	50.5882	27
2015-09-21 08:53:01	9	3.03	50.9804	27
2015-09-21 08:53:11	10	3.03	52.1569	27
2015-09-21 08:53:22	11	3.03	51.3726	27
2015-09-21 08:53:32	12	3.03	51.3726	27
2015-09-21 08:53:42	13	3.03	50.9804	27
2015-09-21 08:53:52	14	3.03	50.9804	27
2015-09-21 08:54:03	15	3.03	50.9804	27
2015-09-21 08:54:13	16	3.03	50.5882	27
2015-09-21 08:54:23	17	3.03	50.9804	27
2015-09-21 08:54:33	18	3.03	50.5882	27
2015-09-21 08:54:44	19	3.03	50.5882	27
2015-09-21 08:54:54	20	3.03	50.5882	27
2015-09-21 08:55:04	21	3.03	50.5882	27
2015-09-21 08:55:14	22	3.03	50.5882	27
2015-09-21 08:55:25	23	3.03	52.1569	27
2015-09-21 08:55:35	24	3.03	51.3726	27.1
2015-09-21 08:55:45	25	3.03	51.3726	27
2015-09-21 08:55:55	26	3.03	50.9804	27.1
2015-09-21 08:56:06	27	3.03	50.5882	27.1
2015-09-21 08:56:16	28	3.03	50.5882	27
2015-09-21 08:56:26	29	3.03	50.5882	27.1
2015-09-21 08:56:36	30	3.04	50.5882	27.1
2015-09-21 08:56:47	31	3.03	50.5882	27
2015-09-21 08:56:57	32	3.03	50.5882	27
2015-09-21 08:57:07	33	3.03	50.5882	27
2015-09-21 08:57:17	34	3.03	51.3726	27
2015-09-21 08:57:28	35	3.03	51.7647	27
2015-09-21 08:57:38	36	3.03	50.9804	27.1
2015-09-21 08:57:48	37	3.03	50.5882	27
2015-09-21 08:57:58	38	3.03	51.3726	27
2015-09-21 08:58:09	39	3.04	51.3726	27.1
2015-09-21 08:58:19	40	3.03	50.5882	27.1
2015-09-21 08:58:29	41	3.03	50.5882	27.1
2015-09-21 08:58:39	42	3.04	50.9804	27.1
2015-09-21 08:58:50	43	3.03	51.7647	27.1
2015-09-21 08:59:00	44	3.04	50.9804	27.1
2015-09-21 08:59:10	45	3.04	50.5882	27.1
2015-09-21 08:59:20	46	3.03	50.1961	27.1
2015-09-21 08:59:31	47	3.03	50.1961	27.1
2015-09-21 08:59:41	48	3.03	50.5882	27.1
2015-09-21 08:59:51	49	3.04	50.5882	27
2015-09-21 09:00:01	50	3.03	50.9804	27.1
2015-09-21 09:00:12	51	3.03	50.5882	27
2015-09-21 09:00:22	52	3.03	50.9804	27
2015-09-21 09:00:32	53	3.03	50.5882	27.1
2015-09-21 09:00:42	54	3.03	50.9804	27
2015-09-21 09:00:53	55	3.03	50.5882	27
2015-09-21 09:01:03	56	3.03	50.5882	27
2015-09-21 09:01:13	57	3.03	50.5882	27.1
2015-09-21 09:01:23	58	3.03	51.3726	27
2015-09-21 09:01:34	59	3.03	50.9804	27
2015-09-21 09:01:44	60	3.04	50.5882	27.1
2015-09-21 09:01:54	61	3.03	52.549	27.1
2015-09-21 09:02:04	62	3.03	53.3333	27.1
2015-09-21 09:02:15	63	3.03	52.1569	27.1
2015-09-21 09:02:25	64	3.03	50.9804	27.1
2015-09-21 09:02:35	65	3.03	50.5882	27.1
2015-09-21 09:02:45	66	3.03	51.3726	27.1
2015-09-21 09:02:56	67	3.03	51.3726	27.1
2015-09-21 09:03:06	68	3.03	50.5882	27.1
2015-09-21 09:03:16	69	3.04	50.5882	27.1
2015-09-21 09:03:26	70	3.03	50.5882	27.1
2015-09-21 09:03:37	71	3.04	51.7647	27.1
2015-09-21 09:03:47	72	3.03	52.1569	27.1
2015-09-21 09:03:57	73	3.03	52.1569	27.1
2015-09-21 09:04:07	74	3.03	50.9804	27.2
2015-09-21 09:04:18	75	3.03	51.3726	27.2
2015-09-21 09:04:28	76	3.03	51.3726	27.2
2015-09-21 09:04:38	77	3.03	52.549	27.2
2015-09-21 09:04:48	78	3.03	51.3726	27.2
2015-09-21 09:04:59	79	3.03	51.7647	27.2
2015-09-21 09:05:09	80	3.03	50.9804	27.2
2015-09-21 09:05:19	81	3.03	50.5882	27.2
2015-09-21 09:05:29	82	3.03	50.9804	27.2
2015-09-21 09:05:40	83	3.03	51.7647	27.2
2015-09-21 09:05:50	84	3.03	51.3726	27.2
2015-09-21 09:06:00	85	3.04	50.5882	27.2
2015-09-21 09:06:10	86	3.03	50.5882	27.2
2015-09-21 09:06:21	87	3.03	50.9804	27.2
2015-09-21 09:06:31	88	3.04	50.5882	27.2
2015-09-21 09:06:41	89	3.03	50.5882	27.1
2015-09-21 09:06:51	90	3.03	51.7647	27.2
2015-09-21 09:07:02	91	3.03	52.1569	27.2
2015-09-21 09:07:12	92	3.03	51.3726	27.2
2015-09-21 09:07:22	93	3.03	50.9804	27.2
2015-09-21 09:07:32	94	3.03	50.9804	27.2
2015-09-21 09:07:43	95	3.03	51.7647	27.2
2015-09-21 09:07:53	96	3.03	52.9412	27.2
2015-09-21 09:08:03	97	3.03	53.7255	27.2
2015-09-21 09:08:13	98	3.03	53.7255	27.3
2015-09-21 09:08:24	99	3.03	51.3726	27.2
2015-09-21 09:08:34	100	3.03	50.5882	27.2
2015-09-21 09:08:44	101	3.03	50.1961	27.2
2015-09-21 09:08:54	102	3.03	50.5882	27.2
2015-09-21 09:09:05	103	3.03	50.5882	27.2
2015-09-21 09:09:15	104	3.03	50.5882	27.2
2015-09-21 09:09:25	105	3.03	52.549	27.2
2015-09-21 09:09:35	106	3.03	58.4314	27.2
2015-09-21 09:09:46	107	3.03	54.1176	27.2
2015-09-21 09:09:56	108	3.03	54.1176	27.1
2015-09-21 09:10:06	109	3.03	53.7255	27.2
2015-09-21 09:10:16	110	3.03	53.3333	27.2
2015-09-21 09:10:26	111	3.03	53.3333	27.2
2015-09-21 09:10:37	112	3.03	53.7255	27.3
2015-09-21 09:10:47	113	3.03	51.3726	27.2
2015-09-21 09:10:57	114	3.03	52.9412	27.3
2015-09-21 09:11:07	115	3.03	53.7255	27.3
2015-09-21 09:11:18	116	3.03	53.7255	27.3
2015-09-21 09:11:28	117	3.03	52.9412	27.3
2015-09-21 09:11:38	118	3.03	51.7647	27.3
2015-09-21 09:11:48	119	3.03	52.1569	27.3
2015-09-21 09:11:59	120	3.03	52.9412	27.3
2015-09-21 09:12:09	121	3.03	53.7255	27.4
2015-09-21 09:12:19	122	3.03	54.1176	27.4
2015-09-21 09:12:29	123	3.03	53.3333	27.4
2015-09-21 09:12:40	124	3.03	55.2941	27.4
2015-09-21 09:12:50	125	3.03	52.9412	27.4
2015-09-21 09:13:00	126	3.03	50.9804	27.3
2015-09-21 09:13:10	127	3.03	50.9804	27.3
2015-09-21 09:13:21	128	3.03	50.1961	27.3
2015-09-21 09:13:31	129	3.03	50.1961	27.3
2015-09-21 09:13:41	130	3.03	50.1961	27.2
2015-09-21 09:13:51	131	3.03	50.1961	27.2
2015-09-21 09:14:02	132	3.03	50.1961	27.2
2015-09-21 09:14:12	133	3.03	50.1961	27.2
2015-09-21 09:14:22	134	3.03	50.5882	27.2
2015-09-21 09:14:32	135	3.03	50.5882	27.1
2015-09-21 09:14:43	136	3.03	50.5882	27.1
2015-09-21 09:14:53	137	3.03	50.5882	27.1
2015-09-21 09:15:03	138	3.03	50.5882	27.1
2015-09-21 09:15:13	139	3.03	50.5882	27.1
2015-09-21 09:15:24	140	3.03	50.5882	27.1
2015-09-21 09:15:34	141	3.03	50.5882	27
2015-09-21 09:15:44	142	3.03	50.9804	27
2015-09-21 09:15:54	143	3.03	50.9804	27
2015-09-21 09:16:05	144	3.03	50.5882	27
2015-09-21 09:16:15	145	3.03	50.9804	27
2015-09-21 09:16:25	146	3.03	50.9804	27
2015-09-21 09:16:35	147	3.03	50.1961	26.9
2015-09-21 09:16:46	148	3.04	50.9804	27
2015-09-21 09:16:56	149	3.03	50.9804	27
2015-09-21 09:17:06	150	3.03	50.9804	27
2015-09-21 09:17:16	151	3.03	50.1961	26.9
2015-09-21 09:17:27	152	3.03	50.5882	26.9
2015-09-21 09:17:37	153	3.03	50.5882	26.9
2015-09-21 09:17:47	154	3.03	50.5882	26.9
2015-09-21 09:17:57	155	3.03	50.5882	26.9
2015-09-21 09:18:08	156	3.03	50.5882	26.9
2015-09-21 09:18:18	157	3.03	50.5882	26.9
2015-09-21 09:18:28	158	3.03	50.5882	26.9
2015-09-21 09:18:38	159	3.03	50.5882	26.9
2015-09-21 09:18:49	160	3.03	50.5882	26.9
2015-09-21 09:18:59	161	3.03	50.5882	26.9
2015-09-21 09:19:09	162	3.03	50.5882	26.9
2015-09-21 09:19:19	163	3.03	50.5882	26.9
2015-09-21 09:19:30	164	3.03	50.5882	26.9
2015-09-21 09:19:40	165	3.03	50.5882	26.9
2015-09-21 09:19:50	166	3.03	50.5882	26.9
2015-09-21 09:20:00	167	3.03	50.5882	26.8
2015-09-21 09:20:11	168	3.03	50.5882	26.9
2015-09-21 09:20:21	169	3.03	50.5882	26.9
2015-09-21 09:20:31	170	3.03	50.5882	26.9
2015-09-21 09:20:41	171	3.03	50.5882	26.9
2015-09-21 09:20:52	172	3.03	50.5882	26.8
2015-09-21 09:21:02	173	3.03	50.5882	26.9
2015-09-21 09:21:12	174	3.03	50.5882	26.8
2015-09-21 09:21:22	175	3.03	50.5882	26.9
2015-09-21 09:21:33	176	3.03	50.5882	26.9
2015-09-21 09:21:43	177	3.03	50.1961	26.9
2015-09-21 09:21:53	178	3.03	50.1961	26.8
2015-09-21 09:22:03	179	3.03	50.1961	26.9
2015-09-21 09:22:14	180	3.03	50.1961	26.9
2015-09-21 09:22:24	181	3.03	50.1961	26.9
2015-09-21 09:22:34	182	3.03	50.1961	26.9
2015-09-21 09:22:44	183	3.03	50.1961	26.8
2015-09-21 09:22:55	184	3.03	50.1961	26.9
2015-09-21 09:23:05	185	3.03	50.1961	26.9
2015-09-21 09:23:15	186	3.03	50.1961	26.9
2015-09-21 09:23:25	187	3.03	50.1961	26.9
2015-09-21 09:23:36	188	3.03	50.1961	26.9
2015-09-21 09:23:46	189	3.03	50.1961	26.9
2015-09-21 09:23:56	190	3.03	50.1961	26.9
2015-09-21 09:24:06	191	3.03	50.1961	26.9
2015-09-21 09:24:17	192	3.03	50.1961	26.8
2015-09-21 09:24:27	193	3.03	50.1961	26.9
2015-09-21 09:24:37	194	3.03	50.1961	26.9
2015-09-21 09:24:47	195	3.03	50.1961	26.9
2015-09-21 09:24:58	196	3.03	50.1961	26.9
2015-09-21 09:25:08	197	3.03	50.1961	26.9
2015-09-21 09:25:18	198	3.03	50.1961	26.9
2015-09-21 09:25:28	199	3.03	50.1961	26.9
2015-09-21 09:25:39	200	3.03	50.1961	26.9
2015-09-21 09:25:49	201	3.03	50.1961	26.9
2015-09-21 09:25:59	202	3.03	50.1961	26.8
2015-09-21 09:26:09	203	3.03	50.1961	26.8
2015-09-21 09:26:20	204	3.03	50.1961	26.8
2015-09-21 09:26:30	205	3.03	50.1961	26.8
2015-09-21 09:26:40	206	3.03	50.1961	26.9
2015-09-21 09:26:50	207	3.03	50.5882	26.9
2015-09-21 09:27:01	208	3.03	50.5882	26.8
2015-09-21 09:27:11	209	3.03	50.5882	26.9
2015-09-21 09:27:21	210	3.03	50.1961	26.8
2015-09-21 09:27:31	211	3.03	50.5882	26.8
2015-09-21 09:27:42	212	3.03	50.1961	26.8
2015-09-21 09:27:52	213	3.03	50.5882	26.8
2015-09-21 09:28:02	214	3.03	50.1961	26.8
2015-09-21 09:28:12	215	3.03	50.1961	26.9
2015-09-21 09:28:23	216	3.03	50.1961	26.8
2015-09-21 09:28:33	217	3.03	50.1961	26.8
2015-09-21 09:28:43	218	3.03	50.1961	26.9
2015-09-21 09:28:53	219	3.03	50.1961	26.8
2015-09-21 09:29:04	220	3.03	50.1961	26.8
2015-09-21 09:29:14	221	3.03	50.1961	26.9
2015-09-21 09:29:24	222	3.03	50.1961	26.8
2015-09-21 09:29:34	223	3.03	50.1961	26.9
2015-09-21 09:29:45	224	3.03	50.1961	26.8
2015-09-21 09:29:55	225	3.03	50.1961	26.8
2015-09-21 09:30:05	226	3.03	50.1961	26.8
2015-09-21 09:30:15	227	3.03	50.1961	26.8
2015-09-21 09:30:26	228	3.03	50.1961	26.8
2015-09-21 09:30:36	229	3.03	50.1961	26.8
2015-09-21 09:30:46	230	3.03	50.1961	26.8
2015-09-21 09:30:56	231	3.03	50.1961	26.8
2015-09-21 09:31:07	232	3.03	50.1961	26.8
2015-09-21 09:31:17	233	3.03	50.1961	26.8
2015-09-21 09:31:27	234	3.03	50.1961	26.8
2015-09-21 09:31:37	235	3.03	50.1961	26.8
2015-09-21 09:31:48	236	3.03	50.1961	26.8
2015-09-21 09:31:58	237	3.03	50.1961	26.8
2015-09-21 09:32:08	238	3.03	50.1961	26.8
2015-09-21 09:32:18	239	3.03	50.1961	26.8
2015-09-21 09:32:28	240	3.03	50.1961	26.8
2015-09-21 09:32:39	241	3.03	50.1961	26.8
2015-09-21 09:32:49	242	3.03	50.1961	26.8
2015-09-21 09:32:59	243	3.03	50.1961	26.8
2015-09-21 09:33:09	244	3.03	50.1961	26.8
2015-09-21 09:33:20	245	3.03	50.1961	26.8
2015-09-21 09:33:30	246	3.03	50.1961	26.8
2015-09-21 09:33:40	247	3.04	50.1961	26.8
2015-09-21 09:33:50	248	3.03	50.1961	26.8
2015-09-21 09:34:01	249	3.03	50.1961	26.8
2015-09-21 09:34:11	250	3.03	50.1961	26.8
2015-09-21 09:34:21	251	3.03	50.1961	26.8
2015-09-21 09:34:31	252	3.03	50.1961	26.8
2015-09-21 09:34:42	253	3.03	50.1961	26.8
2015-09-21 09:34:52	254	3.03	50.1961	26.8
2015-09-21 09:35:02	255	3.04	50.1961	26.8
2015-09-21 09:35:12	0	3.04	50.1961	26.8
2015-09-21 09:35:23	1	3.03	50.1961	26.8
2015-09-21 09:35:33	2	3.03	50.1961	26.8
2015-09-21 09:35:43	3	3.03	50.1961	26.8
2015-09-21 09:35:53	4	3.03	50.1961	26.8
2015-09-21 09:36:04	5	3.03	50.1961	26.8
2015-09-21 09:36:14	6	3.03	50.1961	26.8
2015-09-21 09:36:24	7	3.03	50.1961	26.8
2015-09-21 09:36:34	8	3.03	50.1961	26.8
2015-09-21 09:36:45	9	3.03	50.1961	26.8
2015-09-21 09:36:55	10	3.03	50.1961	26.8
2015-09-21 09:37:05	11	3.03	50.1961	26.8
2015-09-21 09:37:15	12	3.03	50.1961	26.8
2015-09-21 09:37:26	13	3.03	50.1961	26.8
2015-09-21 09:37:36	14	3.03	50.1961	26.8
2015-09-21 09:37:46	15	3.03	50.1961	26.8
2015-09-21 09:37:56	16	3.03	50.1961	26.8
2015-09-21 09:38:07	17	3.03	50.1961	26.8
2015-09-21 09:38:17	18	3.03	50.1961	26.8
2015-09-21 09:38:27	19	3.03	50.1961	26.8
2015-09-21 09:38:37	20	3.03	50.1961	26.8
2015-09-21 09:38:48	21	3.03	50.1961	26.8
2015-09-21 09:38:58	22	3.03	50.1961	26.8
2015-09-21 09:39:08	23	3.03	50.1961	26.8
2015-09-21 09:39:18	24	3.04	50.1961	26.8
2015-09-21 09:39:29	25	3.03	50.1961	26.8
2015-09-21 09:39:39	26	3.03	50.1961	26.8
2015-09-21 09:39:49	27	3.03	50.1961	26.8
2015-09-21 09:39:59	28	3.03	50.1961	26.8
2015-09-21 09:40:10	29	3.03	50.1961	26.8
2015-09-21 09:40:20	30	3.03	50.1961	26.8
2015-09-21 09:40:30	31	3.03	50.1961	26.8
2015-09-21 09:40:40	32	3.03	50.1961	26.8
2015-09-21 09:40:51	33	3.04	50.1961	26.8
2015-09-21 09:41:01	34	3.04	50.1961	26.8
2015-09-21 09:41:11	35	3.03	50.1961	26.8
2015-09-21 09:41:21	36	3.04	50.1961	26.8
2015-09-21 09:41:32	37	3.04	50.1961	26.8
2015-09-21 09:41:42	38	3.03	50.1961	26.8
2015-09-21 09:41:52	39	3.03	50.1961	26.8
2015-09-21 09:42:02	40	3.03	50.1961	26.8
2015-09-21 09:42:13	41	3.03	50.1961	26.8
2015-09-21 09:42:23	42	3.03	50.1961	26.8
2015-09-21 09:42:33	43	3.03	50.1961	26.8
2015-09-21 09:42:43	44	3.03	50.1961	26.8
2015-09-21 09:42:54	45	3.03	50.1961	26.8
2015-09-21 09:43:04	46	3.03	50.1961	26.8
2015-09-21 09:43:14	47	3.03	50.1961	26.8
2015-09-21 09:43:24	48	3.03	50.1961	26.8
2015-09-21 09:43:35	49	3.03	50.1961	26.8
2015-09-21 09:43:45	50	3.03	50.1961	26.8
2015-09-21 09:43:55	51	3.03	50.1961	26.8
2015-09-21 09:44:05	52	3.03	50.1961	26.8
2015-09-21 09:44:16	53	3.03	50.1961	26.8
2015-09-21 09:44:26	54	3.03	50.1961	26.8
2015-09-21 09:44:36	55	3.03	50.1961	26.8
2015-09-21 09:44:46	56	3.03	50.1961	26.8
2015-09-21 09:44:57	57	3.03	50.1961	26.8
2015-09-21 09:45:07	58	3.03	50.1961	26.8
2015-09-21 09:45:17	59	3.03	50.1961	26.8
2015-09-21 09:45:27	60	3.03	50.1961	26.8
2015-09-21 09:45:38	61	3.03	50.1961	26.8
2015-09-21 09:45:48	62	3.03	50.1961	26.8
2015-09-21 09:45:58	63	3.03	50.1961	26.8
2015-09-21 09:46:08	64	3.03	50.1961	26.8
2015-09-21 09:46:19	65	3.03	50.1961	26.8
2015-09-21 09:46:29	66	3.03	50.1961	26.8
2015-09-21 09:46:39	67	3.03	50.1961	26.8
2015-09-21 09:46:49	68	3.03	50.1961	26.8
2015-09-21 09:47:00	69	3.03	50.1961	26.8
2015-09-21 09:47:10	70	3.03	50.1961	26.8
2015-09-21 09:47:20	71	3.03	50.1961	26.8
2015-09-21 09:47:30	72	3.03	50.1961	26.8
2015-09-21 09:47:41	73	3.03	50.1961	26.8
2015-09-21 09:47:51	74	3.03	50.1961	26.8
2015-09-21 09:48:01	75	3.03	50.1961	26.8
2015-09-21 09:48:11	76	3.03	49.8039	26.9
2015-09-21 09:48:22	77	3.03	50.1961	26.9
2015-09-21 09:48:32	78	3.03	50.1961	26.8
2015-09-21 09:48:42	79	3.03	50.1961	26.8
2015-09-21 09:48:52	80	3.03	50.1961	26.8
2015-09-21 09:49:03	81	3.03	50.1961	26.8
2015-09-21 09:49:13	82	3.03	50.1961	26.8
2015-09-21 09:49:23	83	3.03	50.1961	26.8
2015-09-21 09:49:33	84	3.03	50.1961	26.8
2015-09-21 09:49:44	85	3.03	50.1961	26.9
2015-09-21 09:49:54	86	3.03	50.1961	26.8
2015-09-21 09:50:04	87	3.03	50.1961	26.8
2015-09-21 09:50:14	88	3.03	50.1961	26.8
2015-09-21 09:50:25	89	3.03	50.1961	26.8
2015-09-21 09:50:35	90	3.03	50.1961	26.9
2015-09-21 09:50:45	91	3.03	50.1961	26.8
2015-09-21 09:50:55	92	3.03	50.1961	26.8
2015-09-21 09:51:06	93	3.03	50.1961	26.9
2015-09-21 09:51:16	94	3.03	50.1961	26.8
2015-09-21 09:51:26	95	3.03	50.1961	26.9
2015-09-21 09:51:36	96	3.03	50.1961	26.8
2015-09-21 09:51:47	97	3.03	50.1961	26.8
2015-09-21 09:51:57	98	3.03	50.1961	26.8
2015-09-21 09:52:07	99	3.03	50.1961	26.8
2015-09-21 09:52:17	100	3.03	50.1961	26.8
2015-09-21 09:52:28	101	3.04	50.1961	26.8
2015-09-21 09:52:38	102	3.03	50.1961	26.8
2015-09-21 09:52:48	103	3.03	50.1961	26.8
2015-09-21 09:52:58	104	3.03	50.1961	26.8
2015-09-21 09:53:09	105	3.03	50.1961	26.8
2015-09-21 09:53:19	106	3.03	50.1961	26.8
2015-09-21 09:53:29	107	3.03	50.1961	26.9
2015-09-21 09:53:39	108	3.03	50.1961	26.8
2015-09-21 09:53:50	109	3.03	50.1961	26.9
2015-09-21 09:54:00	110	3.03	50.1961	26.9
2015-09-21 09:54:10	111	3.03	50.1961	26.8
2015-09-21 09:54:20	112	3.03	50.1961	26.9
